event_id,prob_12h,prob_24h,prob_48h,prob_72h
10662602,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.0023293532532007496
13353600,0.5413051772433112,0.9827906810797945,1.0,1.0
13942327,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.0023293532532007496
16112781,0.6156288262498926,0.9665695493110394,1.0,1.0
17132808,0.06392177597007202,0.06392177597007202,0.06392177597007202,0.06593259473102853
17445696,0.00012016649100232886,0.00012016649100232886,0.00012016649100232886,0.001499303170172786
17599982,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.0023293532532007496
18750374,0.5091973341060563,0.9496946751848508,1.0,1.0
21365245,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.0023293532532007496
23634840,0.6443210502591841,0.9698550765927241,1.0,1.0
24461897,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.0023293532532007496
25353357,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.0023293532532007496
27052376,0.9658599687661166,0.9869791824835531,1.0,1.0
29312582,0.0,0.0,0.0,0.001499303170172786
30451420,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.0023293532532007496
31488932,0.0,0.0,0.0,0.001499303170172786
33717208,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.0023293532532007496
34826241,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.0023293532532007496
35311039,0.9720125773611589,0.9936015284245834,1.0,1.0
36423390,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.0023293532532007496
37196135,0.46038781029653253,0.9691116498224137,1.0,1.0
37355453,0.0,0.0,0.0,0.001499303170172786
37536067,0.4537493867411503,0.9825587575455469,1.0,1.0
39717591,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.0023293532532007496
40833127,0.0,0.0,0.0,0.001499303170172786
41907240,0.5468607327988667,0.9601656718986156,1.0,1.0
42963675,0.0,0.0,0.0,0.001499303170172786
42997746,0.10684485624493809,0.10684485624493809,0.10684485624493809,0.10843824424915827
43341281,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.0023293532532007496
43371713,0.4775306674393896,0.880686326902309,1.0,1.0
44872967,0.43030377668308706,0.9441061737107125,0.9647627393672782,0.9976126143066025
46574754,0.21140255264242266,0.8863287643083112,1.0,1.0
46767506,0.44693945665156976,0.9516537964063403,1.0,1.0
49169401,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.0023293532532007496
49502022,0.0008525709240536072,0.0008525709240536072,0.0008525709240536072,0.002201532020391612
49565135,0.95133693243772,0.9889979481118825,1.0,1.0
50233410,0.7831792717086835,0.9406312030045468,1.0,1.0
50541231,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.0023293532532007496
51664538,0.0,0.0,0.0,0.001499303170172786
52004768,0.0,0.0,0.0,0.001499303170172786
52039660,0.0,0.0,0.0,0.001499303170172786
52614032,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.0023293532532007496
53407288,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.0023293532532007496
53799231,0.0,0.0,0.0,0.001499303170172786
54348573,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.0023293532532007496
54459140,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.0023293532532007496
54759639,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.0023293532532007496
54801108,0.9463543628741122,0.9798109786469528,1.0,1.0
55504460,0.33679714922342974,0.9398097299939885,0.9923076923076923,0.9992462639257458
58802003,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.0023293532532007496
58854430,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.0023293532532007496
59191113,0.0,0.0,0.0,0.001499303170172786
59221605,0.4775306674393896,0.9824786629492511,1.0,1.0
60804856,0.8473385083412136,0.9739896986029013,1.0,1.0
61713947,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.0023293532532007496
62129708,0.81832114609493,0.9854911859615179,1.0,1.0
66849621,0.9116070284245767,0.9494760094419915,1.0,1.0
67124529,0.0,0.0,0.0,0.001499303170172786
69348035,0.0007082787391716066,0.0007082787391716066,0.0007082787391716066,0.0020572398355096114
69572379,0.0,0.0,0.0,0.001499303170172786
69836438,0.0,0.0,0.0,0.001499303170172786
70283101,0.4775306674393896,0.7847084859584859,0.9838681484759271,0.9993176134808772
70501603,0.4775306674393896,0.9619687926795564,1.0,1.0
70993222,0.0,0.0,0.0,0.001499303170172786
71474230,0.4775306674393896,0.952371031087013,1.0,1.0
71532972,0.003353577849718352,0.003353577849718352,0.003353577849718352,0.004552829729956953
72973561,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.0023293532532007496
73023698,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.0023293532532007496
74751606,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.0023293532532007496
74945408,0.4419485505792441,0.9619687926795564,1.0,1.0
75012237,0.8528571428571429,0.9824786629492511,1.0,1.0
75726601,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.0023293532532007496
78173856,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.0023293532532007496
78227688,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.0023293532532007496
78266693,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.0023293532532007496
78502343,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.0023293532532007496
78780565,0.0,0.0,0.0,0.001499303170172786
80446138,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.0023293532532007496
80819726,0.0008612609017897458,0.0008612609017897458,0.0008612609017897458,0.0022102219981277507
81010506,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.0023293532532007496
81611002,0.0,0.0,0.0,0.001499303170172786
81715663,0.5091973341060563,0.9294121608149775,1.0,1.0
82779392,0.0008113021688295431,0.0008113021688295431,0.0008113021688295431,0.0021602632651675476
83261710,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.0023293532532007496
84903193,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.0023293532532007496
87245976,0.0,0.0,0.0,0.001499303170172786
87273546,0.09251733244281472,0.09251733244281472,0.09251733244281472,0.09411072044703489
89909836,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.0023293532532007496
91234126,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.0023293532532007496
93027270,0.5469296861234625,0.9697540741622678,1.0,1.0
94627327,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.0023293532532007496
96570675,0.0,0.0,0.0,0.001499303170172786
97225766,0.00044115101206455897,0.00044115101206455897,0.00044115101206455897,0.001790112108402564
98446281,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.0023293532532007496
99649465,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.0023293532532007496
